Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
432799,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,FINANCIERA PROMOCIÓN EMPLEO AUTÓNOMO,
432798,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432797,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432796,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432795,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,Subvención establecimiento promoción empleo autónomo,
432794,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432793,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432792,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432791,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432790,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432789,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432788,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432787,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ASISTENCIA TÉCNICA PROMOCIÓN EMPLEO AUTÓNOMO,
432786,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,Subvención establecimiento promoción empleo autónomo,
432785,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,Subvención establecimiento promoción empleo autónomo,
432784,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432783,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN FINANCIERA PROMOCIÓN EMPLEO AUTÓNOMO,
432782,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ASISTENCIA TECNICA PROMOCIÓN EMPLEO AUTÓNOMO,
432781,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN FINANCIERA PROMOCIÓN EMPLEO AUTÓNOMO,
432780,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432779,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432778,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432777,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432776,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,Subvención establecimiento promoción empleo autónomo,
432775,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432774,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432773,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432772,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD,,30/12/2018,BORRASCAS FEB_MAR 2018,
432771,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN FINANCIERA PROMOCIÓN EMPLEO AUTÓNOMO,
432770,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ASISTENCIA TECNICA PROMOCIÓN EMPLEO AUTÓNOMO,
432769,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432768,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432767,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432766,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432765,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432764,NO,CANARIAS,INSTITUTO CANARIO DE LA VIVIENDA,,30/12/2018,ARRU PLAN DE VIVIENDA 2013-2016 PRORRROGA 2017,
432763,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432762,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432761,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432760,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432759,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432758,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ASISTENCIA TÉCNICA PROMOCIÓN EMPLEO AUTÓNOMO,
432757,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ASISTENCIA TÉCNICA PROMOCIÓN EMPLEO AUTÓNOMO,
432756,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ASISTENCIA TÉCNICA PROMOCIÓN EMPLEO AUTÓNOMO,
432755,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ASISTENCIA TÉCNICA PROMOCIÓN EMPLEO AUTÓNOMO,
432754,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ASISTENCIA TÉCNICA PROMOCIÓN EMPLEO AUTÓNOMO,
432753,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ASISTENCIA TÉCNICA PROMOCIÓN EMPLEO AUTÓNOMO,
432752,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432751,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ASISTENCIA TÉCNICA PROMOCIÓN EMPLEO AUTÓNOMO,
432750,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432749,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432748,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432747,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432746,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ASISTENCIA TÉCNICA PROMOCIÓN EMPLEO AUTÓNOMO,
432745,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432744,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,Subvención establecimiento promoción empleo autónomo,
432743,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,Subvención establecimiento promoción empleo autónomo,
432742,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432741,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432740,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432739,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432738,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432737,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,Subvención establecimiento promoción empleo autónomo,
432736,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD,,30/12/2018,BORRASCAS FEB_MAR 2018,
432735,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD,,30/12/2018,BORRASCAS FEB_MAR 2018,
432734,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD,,30/12/2018,BORRASCAS FEB_MAR 2018,
432733,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD,,30/12/2018,BORRASCAS FEB_MAR 2018,
432732,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD,,30/12/2018,BORRASCAS FEB_MAR 2018,
432731,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD,,30/12/2018,BORRASCAS FEB_MAR 2018,
432730,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD,,30/12/2018,BORRASCAS FEB_MAR 2018,
432729,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD,,30/12/2018,BORRASCAS FER_MAR 2018,
432728,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD,,30/12/2018,BORRASCAS FER_MAR 2018,
432727,NO,CANARIAS,CONSEJERÍA DE PRESIDENCIA, ADMINISTRACIONES PÚBLICAS, JUSTICIA Y SEGURIDAD,,30/12/2018,BORRASCAS FEB_MAR 2018,
432725,NO,CANARIAS,CONSEJERÍA DE BIENESTAR SOCIAL, IGUALDAD, JUVENTUD, INFANCIA Y FAMILIAS,,30/12/2018,SERVICIO ATENCION ADOLESCENTES CANGO,
432724,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,Subvención establecimiento promoción empleo autónomo,
432723,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO PROMOCIÓN EMPLEO AUTÓNOMO,
432722,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,SUBVENCIÓN ESTABLECIMIENTO, PROMOCIÓN EMPLEO AUTÓNOMO,
432721,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,Subvención establecimiento promoción empleo autónomo,
432720,NO,CANARIAS,SERVICIO CANARIO DE EMPLEO,,30/12/2018,Subvención establecimiento promoción empleo autónomo,
432718,NO,CANARIAS,CONSEJERÍA DE EDUCACIÓN Y UNIVERSIDADES,,30/12/2018,Subv Seminario Diocesano curso 2016/2017,
432717,NO,CANARIAS,CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES,,30/12/2018,APOYO A LA DOBLE INSULARIDAD. C.D. TEMESPIN,
432716,NO,CANARIAS,CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES,,30/12/2018,APOYO DOBLE INSULARIDAD. C.B. MARAMAJO VILLA TEGUISE,
432715,NO,CANARIAS,CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES,,30/12/2018,APOYO  A LA DOBLE INSULARIDAD. C.D. MAGEC TIAS,
432714,NO,CANARIAS,CONSEJERÍA DE ECONOMÍA, INDUSTRIA, COMERCIO Y CONOCIMIENTO,,30/12/2018,MULTIMICROGRIDS,
432713,NO,CANARIAS,INSTITUTO CANARIO DE LA VIVIENDA,,30/12/2018,ARRU URBANIZACIÓN EL LANCE,
432712,NO,CANARIAS,INSTITUTO CANARIO DE LA VIVIENDA,,30/12/2018,ARRU URBANIZACIÓN EL LANCE,
432711,NO,CANARIAS,INSTITUTO CANARIO DE LA VIVIENDA,,30/12/2018,ARRU CASCO DE VALLEHERMOSO CAC,
432710,NO,CANARIAS,INSTITUTO CANARIO DE LA VIVIENDA,,30/12/2018,ARRU CASCO DE VALLEHERMOSO CAC,
432709,NO,CANARIAS,CONSEJERÍA DE EDUCACIÓN, FORMACIÓN PROFESIONAL, ACTIVIDAD FÍSICA Y DEPORTES,,30/12/2018,APOYO A LA FEDERACIÓN CANARIA DE GIMNASIA. CPTOS ESPAÑA EDAD ESCOLAR 2018,
432708,NO,CANARIAS,CONSEJERÍA DE TURISMO, CULTURA Y DEPORTES,,30/12/2018,APOYO A LA FEDERACIÓN CANARIA DE GIMNASIA. CPTOS ESPAÑA EDAD ESCOLAR 2018,
432707,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,30/12/2018,CENTROS Y SERVICIOS DE DIA ATENCIÓN A LA INFANCIA,
432706,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,30/12/2018,CENTROS Y SERVICIOS DE DIA ATENCIÓN A LA INFANCIA,
432705,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,30/12/2018,EQUIPOS MUNICIPALES ESPECIALIZADOS INFANCIA Y FAMILIA,
432704,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,30/12/2018,EQUIPOS MUNICIPALES ESPECIALIZADOS INFANCIA Y FAMILIA,
432703,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,30/12/2018,EQUIPO MUNICIPAL INFANCIA Y FAMILIA,
432702,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,30/12/2018,EQUIPO MUNICIPAL INFANCIA Y FAMILIA,
432701,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,30/12/2018,EQUIPO MUNICIPAL INFANCIA Y FAMILIA,
432700,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,30/12/2018,EQUIPOS MUNICIPALES INFANCIA Y FAMILIA,
432699,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,30/12/2018,EQUIPO MUNICIPAL INFANCIA Y FAMILIA,
432698,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,30/12/2018,EQUIPOS MUNICIPALES INFANCIA Y FAMILIA,
432697,NO,CANARIAS,CONSEJERÍA DE EMPLEO, POLÍTICAS SOCIALES Y VIVIENDA,,30/12/2018,CENTROS Y SERVICIOS ATENCIÓN INFANCIA Y FAMILIA,
432670,NO,ILLES BALEARS,DIRECCIÓN GENERAL DE TRABAJO, ECONOMÍA SOCIAL Y SALUD LABORAL,,29/12/2018,Article 12.1.d) Text refos de la Llei de subvencions aprovat per Decret legislatiu 2/2005, de 28 de desembre,
432669,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO,,28/12/2018,CONVENIO DE COLABORACIÓN PRINCIPADO DE ASTURIAS AYUNTAMIENTO DE CANGAS DE ONIS PARA LA CONSERVACIÓN,  APERTURA AL PÚBLICO Y DIFUSIÓN DEL DOLMEN DE LA CAPILLA DE SANTA CRUZ  DURANTE EL EJERCICIO 2018,
432668,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE TRANSICIÓN ECOLÓGICA, INDUSTRIA Y COMERCIO,,28/12/2018,Convenio de colaboración entre el Principado de Asturias, el Ayuntamiento de Cabrales y la empresa Hidrocantábrico Distribución Eléctrica, SAU para el soterramiento de la Línea Aérea de Alta Tensión Sotres y su red de baja tensión asociada.,
432667,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,,28/12/2018,Acuerdo por el que se autoriza la concesión de subvenciones directas a las personas que sin vínculo familiar acojan a menores tutelados por el Principado de Asturias durante el año 2018,
432666,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO,,28/12/2018,CONVENIO DE COLABORACIÓN PRINCIPADO DE ASTURIAS AYUNTAMIENTO DE PEÑAMELLERA BAJA PARA LA CONSERVACIÓN, APERTURA AL PÚBLICO Y DIFUSIÓN DE LA CUEVA DE LA LOJA DURANTE EL EJERCICIO 2018,
432665,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO,,28/12/2018,CONVENIO DE COLABORACIÓN PRINCIPADO DE ASTURIAS AYUNTAMIENTO DE CANDAMO PARA LA CONSERVACIÓN, APERTURA AL PÚBLICO Y DIFUSIÓN DE LA CUEVA DE LA PEÑA DURANTE EL EJERCICIO 2018,
432664,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE CULTURA, POLÍTICA LINGÜÍSTICA Y TURISMO,,28/12/2018,CONVENIO DE COLABORACIÓN PRINCIPADO DE ASTURIAS AYUNTAMIENTO DE GRANDAS DE SALIME PARA LA CONSERVACIÓN, APERTURA AL PÚBLICO Y DIFUSIÓN DEL CASTRO DEL CHAO SAMARTÍN DURANTE EL EJERCICIO 2018,
432663,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,,28/12/2018,Resolución de 27 de diciembre de 2018  por la que se autoriza y dispone el gasto así como se concede subvención a favor de ACCEM, para el desarrollo del programa de acogida temporal y urgente de personas inmigrantes vulnerables.,
432662,NO,PRINCIPADO DE ASTURIAS,CONSEJERÍA DE DERECHOS SOCIALES Y BIENESTAR,,28/12/2018,Resolución de concesión de ayudas a favor de Aspace Asturias adjudicataria del servicio público de plazas en centros para personas con discapacidad y/o dependencia, destinadas a sostener actividades de apoyo a la inserción social.,
432659,NO,ANDALUCÍA,INSTITUTO ANDALUZ DE LA MUJER,,28/12/2018,Subvencion Excepcional al Colegio de Psicologos de Andalucia Occidental para financiar al programa Atencion Psicologica Grupal a Mujeres Victimas de Violencia de Genero en el ambito Municipal,
432658,NO,ANDALUCÍA,D.G. DE INFANCIA Y FAMILIAS,,28/12/2018,Subvención Nominativa a la Escuela Andaluza de Salud Pública para la gestión del observatorio de la infancia de Andalucía en el ejercicio 2018,
432656,NO,ANDALUCÍA,CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN,,28/12/2018,Subvención Nominativa 2018 al Consorcio Parque de las Ciencias de Granada.,
432655,NO,ANDALUCÍA,CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN,,28/12/2018,Subvención Nominativa a la Fundación Andaltec I+D+i para cofinanciación de infrestructuras cofinanciadas con FEDER,
432653,NO,ANDALUCÍA,CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN,,28/12/2018,Subvención Nominativa 2018 a la Fundación Medina,
432650,NO,ANDALUCÍA,CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN,,28/12/2018,Subvención Nominativa 2018 para gastos de funcionamiento a la Fundación Parque Tecnólogico de Ciencias de la Salud de Granada,
432649,NO,ANDALUCÍA,CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN,,28/12/2018,Subvención Nominativa 2017 Fundación Medina,
432648,NO,ANDALUCÍA,CONSEJERÍA DE UNIVERSIDAD, INVESTIGACIÓN E INNOVACIÓN,,28/12/2018,Subvención Nominativa a la Fundacion Medina 2016,
432634,NO,REGIÓN DE MURCIA,CONSEJERÍA DE MEDIO AMBIENTE, UNIVERSIDADES, INVESTIGACIÓN Y MAR MENOR,,28/12/2018,CONCESIÓN DIRECTA SUBVENCIÓN UNIVERSIDAD POLITÉCNICA DE CARTAGENA PARA EL DESARROLLO DEL PROYECTO SOBRE MODELADO HIDRODINÁMICO DE ALTA RESOLUCIÓN, ESTUDIO DEL INTERCAMBIO DE AGUA ENTRE EL MAR MENOR Y EL MEDITERRÁNEO.,
432630,NO,REGIÓN DE MURCIA,CONSEJERÍA DE FOMENTO E INFRAESTRUCTURAS,,28/12/2018,Subvención nominativa al Ayuntamiento de Alcantarilla, Ley de Presupuestos Generales de la Comunidad Autónoma de la Región de Murcia 2018,
432623,NO,REGIÓN DE MURCIA,CONSEJERÍA DE AGUA, AGRICULTURA, GANADERÍA Y PESCA,,28/12/2018,Concesión directa subvención a la Fundación Síndrome de Down de la Región de Murcia (FUNDOWN) para la realización de actividades de educación ambiental.,
432621,NO,REGIÓN DE MURCIA,CONSEJERÍA DE EMPRESA, EMPLEO Y ECONOMÍA SOCIAL,,28/12/2018,Decreto de concesión directa amusal,
432583,NO,REGIÓN DE MURCIA,CONSEJERÍA DE EMPRESA, EMPLEO Y ECONOMÍA SOCIAL,,28/12/2018,SUBVENCION CONCESION DIRECTA CAMARA DE COMERCIO DE MURCIA,
432581,NO,CASTILLA-LA MANCHA,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,,28/12/2018,Resolución de 28/12/2018, de la Dirección General de Agricultura y Ganaderia  por la que se convocan por el procedimiento de tramitación anticipada para el año 2019 las ayudas para el control de rendimiento de las hembras lecheras en Castilla-La Mancha.,
432576,NO,CASTILLA-LA MANCHA,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,,28/12/2018,Resolución de 28/12/2018, de la Dirección General de Agricultura y Ganadería, por la que se establece la convocatoria, por el procedimiento de tramitación anticipada, de subvenciones de la Comunidad Autónoma de Castilla-La Mancha a la suscripción de los s,
432575,NO,REGIÓN DE MURCIA,CONSEJERÍA DE MEDIO AMBIENTE, UNIVERSIDADES, INVESTIGACIÓN Y MAR MENOR,,28/12/2018,SUBVENCION CONCESION DIRECTA ARGEM LIQUIDACION Y EXTINCION,
432568,NO,REGIÓN DE MURCIA,INSTITUTO DE TURISMO DE LA REGIÓN DE MURCIA (ITREM),,28/12/2018,SUB. A LA FUNDACIÓN CMNO. DE LA CRUZ PARA MEJORA DEL TRAZADO DEL CAMINO DE LEVANTE,
432563,NO,REGIÓN DE MURCIA,INSTITUTO DE TURISMO DE LA REGIÓN DE MURCIA (ITREM),,28/12/2018,Decreto 275/2018  Subvenc. directa al Consorcio Cartagena, Puerto de Culturas para posicionamiento ciudad como principal destino turístico cultural de la región dentro de la Campaña de promoción del producto  turístico cultural regional Legado Vivo,
432562,NO,CASTILLA-LA MANCHA,DIRECCIÓN GENERAL DE POLÍTICA FORESTAL Y ESPACIOS NATURALES,,28/12/2018,Resolución de 28/12/2018, de la Dirección General de Política Forestal y Espacios Naturales por la que se realiza la convocatoria para el año 2018 de las ayudas para la ejecución de tratamientos selvícolas en el marco del Programa de Desarrollo Rural de C,
432546,NO,CASTILLA-LA MANCHA,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,,28/12/2018,Resolución de 28/12/2018 de la Dirección General de Agricultura y Ganadería, por la que se convocan por el procedimiento de tramitación anticipada para el año 2019 las ayudas para la ejecución de los programas nacionales de erradicación de enfermedades an,
432544,NO,REGIÓN DE MURCIA,INSTITUTO DE FOMENTO DE LA REGIÓN DE MURCIA (INFO),,28/12/2018,Resolución de 28/12/18 del presidente del Instituto de Fomento de la Región de Murcia de convocatoria de ayudas dirigidas a los Centros Tecnológicos de la Región de Murcia destinadas a la realización de actividades de I+D de carácter no económico.,
432534,NO,CASTILLA-LA MANCHA,DIRECCIÓN GENERAL DE AGRICULTURA Y GANADERÍA,,28/12/2018,Resolución de 28/12/2018 de la Dirección General de Agricultura y Ganadería, por la que se convocan para el año 2018 las ayudas para la ejecución de programas zootécnico-sanitarios reguladas por el capítulo II de la Orden 29/2018, de 13/02/2018, de la Con,
432529,NO,REGIÓN DE MURCIA,CONSEJERÍA DE ECONOMÍA, HACIENDA, FONDOS EUROPEOS Y TRANSFORMACIÓN DIGITAL,,28/12/2018,SUBVENCIONES COFINANCIADAS POR EL FONDO EUROPEO DE DESARROLLO REGIONAL A PEQUEÑAS Y MEDIANAS EMPRESAS Y AUTÓNOMOS PARA EL FOMENTO DEL COMERCIO ELECTRÓNICO EN LA REGIÓN DE MURCIA, CORRESPONDIENTE AL EJERCICIO 2019,
432524,NO,CASTILLA-LA MANCHA,VICECONSEJERÍA DE MEDIO AMBIENTE,,28/12/2018,Resolución de 28 de diciembre de 2018, de la Viceconsejería de Medio Ambiente, por la que se convocan ayudas a centros docentes para la realización de visitas de educación ambiental en la Comunidad Autónoma de Castilla-La Mancha durante el curso 2018-2019,
